county,week_start,kamis_price,kamis_std,agri_price,agri_std,temp_avg_c,temp_max_c,temp_min_c,rain_mm,price,kamis_smooth,agri_smooth,temp_range,rain_intensity,heavy_rain,heat_stress,strong_wind,month,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_8,price_rolling_mean_4,price_rolling_std_4,price_rolling_mean_8,price_rolling_std_8,price_rolling_mean_12,price_rolling_std_12,week,year,month_sin,month_cos,week_sin,week_cos
Uasin-Gishu,2024-04-15,45.0,0.0,35.368,0.0,18.9,27.4,12.9,25.0,35.368,45.0,35.00044444444445,14.499999999999998,0,1,0,0,4,34.81666666666667,34.81666666666667,36.39,36.39,44.19,35.34783333333334,0.7417982904428335,37.75454166666667,3.1557809283689684,39.80094444444445,3.946329543426385,16,2024,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545
Uasin-Gishu,2024-04-22,45.0,0.0,34.07,0.0,17.771428571428572,26.8,12.1,58.2,34.07,45.0,34.75155555555556,14.700000000000001,0,1,0,0,4,35.368,34.81666666666667,34.81666666666667,36.39,42.775,34.767833333333336,0.532897982037348,36.66641666666666,2.635238947329827,38.93677777777778,3.973436398737858,17,2024,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685
Uasin-Gishu,2024-04-29,45.0,0.0,33.7925,0.0,17.614285714285714,23.9,13.1,30.7,33.7925,45.0,34.41016666666667,10.799999999999999,0,1,0,0,4,34.07,35.368,34.81666666666667,34.81666666666667,40.74,34.51179166666667,0.716147529998148,35.797979166666664,2.2117619501445867,38.09531944444445,3.8975834344600666,18,2024,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557
Uasin-Gishu,2024-05-13,45.0,0.0,32.775,0.0,18.32857142857143,26.6,11.1,5.7,32.775,45.0,33.54583333333333,15.500000000000002,0,0,0,0,5,33.7925,34.07,35.368,34.81666666666667,40.74,34.001375,1.0677074642274,34.80235416666667,1.2551560215340305,37.23865277777778,3.8376550292498997,20,2024,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012
Uasin-Gishu,2024-05-20,45.0,7.0710678118654755,34.44,0.0,17.45714285714286,25.0,11.3,49.9,34.44,45.0,33.66916666666666,13.7,0,1,0,0,5,32.775,33.7925,34.07,35.368,36.39,33.769375,0.7140097309095824,34.55860416666667,1.0798998114079184,36.42615277777778,3.213507168265969,21,2024,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564
Uasin-Gishu,2024-05-27,43.333333333333336,5.773502691896258,34.44,0.0,17.9,25.7,11.4,3.3,34.44,44.444444444444436,33.885,14.299999999999999,0,0,0,0,5,34.44,32.775,33.7925,34.07,36.39,33.861875,0.7862500000001506,34.31485416666666,0.7881287937488421,35.73156944444444,2.5484487482617713,22,2024,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096
Uasin-Gishu,2024-06-03,45.64833333333333,4.945909083946718,34.44,0.0,17.9,26.0,11.7,18.5,34.44,44.660555555555554,34.44,14.3,0,0,0,0,6,34.44,34.44,32.775,33.7925,34.81666666666667,34.02375,0.832500000000138,34.26777083333333,0.7647726030820499,35.20656944444444,2.016224560177375,23,2024,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147
Uasin-Gishu,2024-06-10,43.888,3.7626745806673214,31.47,0.0,17.114285714285717,24.8,10.4,3.6999999999999997,31.47,44.28988888888889,33.449999999999996,14.4,0,0,0,0,6,34.44,34.44,34.44,32.775,34.81666666666667,33.6975,1.4850000000000811,33.8494375,1.2083254480450032,34.43406944444445,1.3783652619114724,24,2024,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052
Uasin-Gishu,2024-06-17,40.9725,8.61102152283146,32.22,0.0,17.02857142857143,25.5,10.8,9.200000000000001,32.22,43.50294444444444,32.71,14.7,0,0,0,0,6,31.47,34.44,34.44,34.44,35.368,33.1425,1.5291909625682012,33.4559375,1.1545344899106145,34.08656944444444,1.3660215263295838,25,2024,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054
Uasin-Gishu,2024-07-01,41.11,1.5697770542341347,32.22,0.0,16.97142857142857,24.9,11.3,28.3,32.22,41.99016666666666,31.97,13.599999999999998,0,1,0,0,7,32.22,31.47,34.44,34.44,34.07,32.5875,1.2846108360123238,33.224687499999995,1.1984099864136737,33.739069444444446,1.2524658253737502,27,2024,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054
Uasin-Gishu,2024-07-08,40.0,0.0,32.22,0.0,16.257142857142856,23.2,10.9,29.0,32.22,40.69416666666666,32.22,12.299999999999999,0,1,0,0,7,32.22,32.22,31.47,34.44,33.7925,32.0325,0.37500000000040473,33.028124999999996,1.2207255965790047,33.52268055555555,1.2735006681623546,28,2024,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521
Uasin-Gishu,2024-07-15,50.0,0.0,32.22,0.0,16.314285714285713,22.5,11.5,27.099999999999998,32.22,43.703333333333326,32.22,11.0,0,1,0,0,7,32.22,32.22,32.22,31.47,32.775,32.22,0.0,32.958749999999995,1.252522454888658,33.30629166666667,1.254103454815029,29,2024,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148
Uasin-Gishu,2024-07-22,50.0,0.0,32.22,0.0,16.242857142857144,23.0,10.5,29.7,32.22,46.666666666666664,32.22,12.5,0,1,0,0,7,32.22,32.22,32.22,32.22,34.44,32.22,0.0,32.68125,1.115942106793448,33.04395833333333,1.103881302461659,30,2024,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101
Uasin-Gishu,2024-07-29,41.875,1.2500000000000007,32.22,0.0,16.15714285714286,22.9,10.2,42.2,32.22,47.291666666666664,32.22,12.7,0,1,0,0,7,32.22,32.22,32.22,32.22,34.44,32.22,0.0,32.403749999999995,0.863612636379647,32.88979166666667,1.0764010206225079,31,2024,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
Uasin-Gishu,2024-08-05,42.5,0.0,32.22,0.0,16.057142857142857,23.4,10.6,27.6,32.22,44.791666666666664,32.22,12.799999999999999,0,1,0,0,8,32.22,32.22,32.22,32.22,34.44,32.22,0.0,32.12625,0.2651650429455614,32.75875,1.0519551602093682,32,2024,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013
Uasin-Gishu,2024-08-12,42.5,0.0,32.22,0.0,15.671428571428573,22.6,10.7,56.2,32.22,42.291666666666664,32.22,11.900000000000002,0,1,0,0,8,32.22,32.22,32.22,32.22,31.47,32.22,0.0,32.22,0.0,32.7125,1.0633149281204726,33,2024,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952
Uasin-Gishu,2024-08-19,41.25,1.7677669529663689,34.17,0.0,16.057142857142857,22.5,11.5,16.7,34.17,42.08333333333333,32.87,11.0,0,0,0,0,8,32.22,32.22,32.22,32.22,32.22,32.707499999999996,0.9750000000001419,32.46375,0.6894291116571183,32.690000000000005,1.0256261945315661,34,2024,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559
Uasin-Gishu,2024-08-26,41.666666666666664,1.443375672974065,34.17,0.0,17.014285714285712,23.5,10.1,18.9,34.17,41.80555555555555,33.52,13.4,0,0,0,0,8,34.17,32.22,32.22,32.22,32.22,33.195,1.125833024919882,32.707499999999996,0.9026745972784184,32.6675,0.985938639064426,35,2024,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
Uasin-Gishu,2024-09-02,42.5,0.0,29.61,0.0,16.942857142857143,24.3,10.6,10.100000000000001,29.61,41.80555555555555,32.65,13.700000000000001,0,0,0,0,9,34.17,34.17,32.22,32.22,32.22,32.5425,2.160329835927907,32.38125,1.424734937754202,32.265,1.1660071729080153,36,2024,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359
Uasin-Gishu,2024-09-09,40.0,0.0,33.33,0.0,17.157142857142855,24.8,10.7,17.799999999999997,33.33,41.388888888888886,32.37,14.100000000000001,0,0,0,0,9,29.61,34.17,34.17,32.22,32.22,32.82,2.176327181285084,32.519999999999996,1.4603913369858041,32.419999999999995,1.1743160485228823,37,2024,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774
Uasin-Gishu,2024-09-16,40.0,0.0,29.585,0.0,18.142857142857142,25.2,10.9,1.3,29.585,40.833333333333336,30.84166666666667,14.299999999999999,0,0,0,0,9,33.33,29.61,34.17,34.17,32.22,31.673750000000002,2.4218704032215133,32.190625,1.7962469554602798,32.20041666666667,1.4329823610114367,38,2024,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357
Uasin-Gishu,2024-09-23,40.0,0.0,33.33,0.0,17.442857142857143,24.5,11.1,20.1,33.33,40.0,32.08166666666667,13.4,0,1,0,0,9,29.585,33.33,29.61,34.17,32.22,31.46375,2.1549840486649408,32.329375,1.8411495584087936,32.29291666666666,1.469716203794863,39,2024,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
Uasin-Gishu,2024-09-30,40.0,0.0,30.81,0.0,17.757142857142856,24.9,11.0,25.3,30.81,40.0,31.241666666666664,13.899999999999999,0,1,0,0,9,33.33,29.585,33.33,29.61,32.22,31.76375,1.8764211281053957,32.153124999999996,1.9189597954175317,32.17541666666667,1.5311544342473644,40,2024,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
Uasin-Gishu,2024-10-21,40.0,0.0,32.5,0.0,18.485714285714288,26.0,11.6,5.0,32.5,40.0,32.21333333333333,14.4,0,0,0,0,10,30.81,33.33,29.585,33.33,32.22,31.55625,1.681226610741992,32.188125,1.922903194762777,32.19875,1.5340263791142563,43,2024,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768
Uasin-Gishu,2024-10-28,40.0,0.0,34.76,0.0,19.17142857142857,27.4,11.9,3.5,34.76,40.0,32.69,15.499999999999998,0,0,0,0,10,32.5,30.81,33.33,29.585,34.17,32.85,1.6495049762480056,32.261875,2.0187017353806613,32.41041666666667,1.70313942515443,44,2024,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548
Uasin-Gishu,2024-11-04,40.0,0.0,35.44,0.0,18.9,25.3,13.1,5.7,35.44,40.0,34.23333333333333,12.200000000000001,0,0,0,0,11,34.76,32.5,30.81,33.33,34.17,33.3775,2.1234621886595706,32.420625,2.2291581330500487,32.67875,1.911344273494022,45,2024,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952
Uasin-Gishu,2024-11-11,40.0,0.0,42.23,0.0,18.7,25.2,12.8,4.8,42.23,40.0,37.47666666666666,12.399999999999999,0,0,0,0,11,35.44,34.76,32.5,30.81,29.61,36.2325,4.191176246990018,33.998125,3.8396465029814237,33.51291666666667,3.341903688790526,46,2024,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007
Uasin-Gishu,2024-11-18,40.0,0.0,40.275,0.0,18.400000000000002,25.5,12.7,10.4,40.275,40.0,39.315,12.8,0,0,0,0,11,42.23,35.44,34.76,32.5,33.33,38.176249999999996,3.6512768885235887,34.86625,4.409791661745523,34.18416666666666,3.8316711481909564,47,2024,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564
Uasin-Gishu,2024-11-25,40.0,0.0,37.38,0.0,16.9,24.0,11.4,51.4,37.38,40.0,39.961666666666666,12.6,0,1,0,0,11,40.275,42.23,35.44,34.76,29.585,38.83125,3.013448674968007,35.840625,3.908889536775712,34.45166666666666,3.9410798781629417,48,2024,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321
Uasin-Gishu,2024-12-09,40.0,0.0,39.985,0.0,19.400000000000002,27.1,12.1,2.6,39.985,40.0,39.21333333333333,15.000000000000002,0,0,0,0,12,37.38,40.275,42.23,35.44,33.33,39.9675,1.9923959613155047,36.6725,4.005218025098234,34.93625,4.248783850061765,50,2024,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052
Uasin-Gishu,2024-12-30,40.0,0.0,37.264,0.0,19.657142857142855,26.3,12.6,0.1,37.264,40.0,38.209666666666664,13.700000000000001,0,0,0,0,12,39.985,37.38,40.275,42.23,30.81,38.726,1.6262064239613314,37.47925,3.2308026755857138,35.574083333333334,3.939788998926318,1,2024,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054
Uasin-Gishu,2025-01-06,40.0,0.0,36.88666666666666,0.0,19.62857142857143,27.1,11.9,2.4,36.88666666666666,40.0,38.045222222222215,15.200000000000001,0,0,0,0,1,37.264,39.985,37.38,40.275,32.5,37.87891666666667,1.4197637616479466,38.02758333333333,2.5695878043233646,35.870472222222226,3.889077004721485,2,2025,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052
Uasin-Gishu,2025-01-13,40.0,0.0,36.76375,0.0,19.385714285714283,27.4,12.1,0.2,36.76375,40.0,36.97147222222222,15.299999999999999,0,0,0,0,1,36.88666666666666,37.264,39.985,37.38,34.76,37.72485416666667,1.5217232835624104,38.278052083333336,2.287786437499475,36.46870138888889,3.3489532413050562,3,2025,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148
Uasin-Gishu,2025-01-20,40.0,0.0,37.619473684210526,0.0,18.7,28.1,10.2,8.4,37.619473684210526,40.0,37.089963450292394,17.900000000000002,0,0,0,0,1,36.76375,36.88666666666666,37.264,39.985,35.44,37.1334725877193,0.38766068740742476,38.55048629385965,2.0150572545146024,36.826157529239765,3.209501486307299,4,2025,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099
Uasin-Gishu,2025-01-27,40.0,0.0,37.7175,0.0,18.32857142857143,26.6,11.6,11.0,37.7175,40.0,37.36690789473684,15.000000000000002,0,0,0,0,1,37.619473684210526,36.76375,36.88666666666666,37.264,42.23,37.246847587719294,0.49107958490186304,37.98642379385965,1.3644937938212416,37.40178252923977,2.5925436437590346,5,2025,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
Uasin-Gishu,2025-02-03,40.0,0.0,38.16235294117647,0.0,20.328571428571426,28.5,12.4,0.0,38.16235294117647,40.0,37.833108875129,16.1,0,0,0,0,2,37.7175,37.619473684210526,36.76375,36.88666666666666,40.275,37.56576915634675,0.5845378130618302,37.72234291150671,1.0189885396668164,37.873645274337804,2.0848642854842447,6,2025,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011
Uasin-Gishu,2025-02-10,40.0,0.0,38.59777777777778,0.0,21.414285714285715,28.6,13.8,0.0,38.59777777777778,40.0,38.15921023965141,14.8,0,0,0,0,2,38.16235294117647,37.7175,37.619473684210526,36.76375,37.38,38.0242761007912,0.44942406100953364,37.874565133728936,1.0509980429725005,38.193460089152616,1.844289781426018,7,2025,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953
Uasin-Gishu,2025-02-17,40.0,0.0,40.612,0.0,21.642857142857142,29.2,13.6,0.0,40.612,40.0,39.124043572984746,15.6,0,0,0,0,2,38.59777777777778,38.16235294117647,37.7175,37.619473684210526,39.985,38.77240767973856,1.2779661581638846,37.95294013372893,1.2376620472042166,38.62446008915262,1.7439274801019486,8,2025,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559
Uasin-Gishu,2025-02-24,40.0,0.0,43.86166666666667,0.0,22.099999999999998,29.6,12.7,0.0,43.86166666666667,40.0,41.02381481481481,16.900000000000002,0,0,0,0,2,40.612,38.59777777777778,38.16235294117647,37.7175,37.264,40.308449346405226,2.598052047242881,38.777648467062264,2.3820732702612744,38.76043231137484,2.0815349877751412,9,2025,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686
Uasin-Gishu,2025-03-03,40.0,0.0,43.44285714285714,0.0,22.099999999999998,30.5,12.8,8.899999999999999,43.44285714285714,40.0,42.63884126984127,17.7,0,0,1,0,3,43.86166666666667,40.612,38.59777777777778,38.16235294117647,36.88666666666666,41.6285753968254,2.4831079059973344,39.59717227658607,2.739533773643294,39.02442040661294,2.457929235695959,10,2025,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557
Uasin-Gishu,2025-03-10,40.0,0.0,45.406666666666666,0.0,19.24285714285714,28.1,11.6,23.0,45.406666666666666,40.0,44.23706349206349,16.5,0,1,0,0,3,43.44285714285714,43.86166666666667,40.612,38.59777777777778,36.76375,43.33079761904762,1.9996226376324517,40.67753685991941,3.1377826403388203,39.69330929550183,3.0017506726259664,11,2025,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804
Uasin-Gishu,2025-03-17,40.0,0.0,47.33555555555555,0.0,19.771428571428572,28.0,12.3,6.1,47.33555555555555,40.0,45.39502645502645,15.7,0,0,0,0,3,45.406666666666666,43.44285714285714,43.86166666666667,40.612,37.619473684210526,45.01168650793651,1.7644780048048159,41.89204709383753,3.62721737078676,40.30585559179812,3.728658873663605,12,2025,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323
Uasin-Gishu,2025-03-24,40.0,0.0,48.719,0.0,19.157142857142855,26.9,13.4,38.6,48.719,40.0,47.15374074074074,13.499999999999998,0,1,0,0,3,47.33555555555555,45.406666666666666,43.44285714285714,43.86166666666667,37.7175,46.22601984126984,2.2995183411360802,43.267234593837536,3.8941028353800267,41.26043892513146,4.301429236747686,13,2025,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16
Uasin-Gishu,2025-03-31,40.0,0.0,45.115,0.0,19.75714285714286,27.0,13.2,10.5,45.115,40.0,47.056518518518516,13.8,0,0,0,0,3,48.719,47.33555555555555,45.406666666666666,43.44285714285714,38.16235294117647,46.64405555555555,1.6983039433357785,44.136315476190475,3.326522549698488,41.946133369575904,4.195353090823416,14,2025,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
Uasin-Gishu,2025-04-07,40.0,0.0,43.492,0.0,18.428571428571427,28.0,13.1,33.1,43.492,40.0,45.77533333333333,14.9,0,1,0,0,4,45.115,48.719,47.33555555555555,45.406666666666666,38.59777777777778,46.165388888888884,2.3195218403585898,44.74809325396826,2.512990026602516,42.5068208695759,3.8773353514239934,15,2025,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575
Uasin-Gishu,2025-04-14,40.0,0.0,44.88,0.0,17.414285714285715,25.8,12.7,85.0,44.88,40.0,44.495666666666665,13.100000000000001,0,1,0,0,4,43.492,45.115,48.719,47.33555555555555,40.612,45.551500000000004,2.2298012616970966,45.28159325396825,1.8837267810969462,43.111864729225026,3.6020688942860812,16,2025,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545
Uasin-Gishu,2025-04-21,40.0,0.0,45.8325,0.0,18.599999999999998,25.9,11.9,2.9,45.8325,40.0,44.734833333333334,13.999999999999998,0,0,0,0,4,44.88,43.492,45.115,48.719,43.86166666666667,44.829875,0.979621557456074,45.52794742063492,1.798442573322746,43.78811472922502,3.2409148568897366,17,2025,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685
Uasin-Gishu,2025-04-28,40.0,0.0,45.876666666666665,0.0,18.557142857142857,26.4,11.5,19.4,45.876666666666665,40.0,45.529722222222226,14.899999999999999,0,0,0,0,4,45.8325,44.88,43.492,45.115,43.44285714285714,45.020291666666665,1.1177980866414645,45.832173611111116,1.5889954091938745,44.43097420634921,2.7517342303169525,18,2025,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557
Uasin-Gishu,2025-05-05,40.0,0.0,48.37444444444444,0.0,16.857142857142858,25.0,11.8,64.2,48.37444444444444,40.0,46.69453703703704,13.2,0,1,0,0,5,45.876666666666665,45.8325,44.88,43.492,45.406666666666666,46.24090277777778,1.494826320736264,46.20314583333333,1.80694954416226,45.24569642857143,2.273402803351084,19,2025,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795
Uasin-Gishu,2025-05-12,40.0,0.0,50.3,0.0,17.914285714285715,26.1,11.1,12.100000000000001,50.3,40.0,48.18370370370369,15.000000000000002,0,0,0,0,5,48.37444444444444,45.876666666666665,45.8325,44.88,47.33555555555555,47.59590277777778,2.158983640233402,46.573701388888885,2.307095809267056,46.05302976190476,2.1972164215785086,20,2025,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012
Uasin-Gishu,2025-05-19,45.0,0.0,50.925,0.0,17.242857142857144,24.8,11.7,37.4,50.925,41.666666666666664,49.86648148148148,13.100000000000001,0,1,0,0,5,50.3,48.37444444444444,45.876666666666665,45.8325,48.719,48.869027777777774,2.271089384137017,46.84945138888889,2.6987305609485954,46.64164087301587,2.4841648558241447,21,2025,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564
Uasin-Gishu,2025-05-26,65.0,0.0,52.22,0.0,17.714285714285715,25.9,11.3,2.8000000000000003,52.22,50.0,51.14833333333333,14.599999999999998,0,0,0,0,5,50.925,50.3,48.37444444444444,45.876666666666665,45.115,50.454861111111114,1.6009227904128391,47.73757638888889,3.173694762599811,47.37306944444444,2.736086214020512,22,2025,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096
Uasin-Gishu,2025-06-02,62.5,3.5355339059327378,46.925,0.0,17.085714285714285,25.3,11.4,12.7,46.925,57.5,50.02333333333333,13.9,0,0,0,0,6,52.22,50.925,50.3,48.37444444444444,43.492,50.092499999999994,2.2579802922078507,48.16670138888889,2.716840194889307,47.499597222222214,2.671223085134055,23,2025,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147
Uasin-Gishu,2025-06-09,65.0,0.0,49.925,0.0,17.514285714285712,25.4,10.8,3.4,49.925,64.16666666666667,49.69,14.599999999999998,0,0,0,0,6,46.925,52.22,50.925,50.3,44.88,49.99875,2.254275105216543,48.79732638888889,2.4135406526238077,47.71538425925926,2.7598857172962594,24,2025,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052
Uasin-Gishu,2025-08-04,65.0,0.0,44.33809523809524,0.0,15.685714285714287,22.3,10.6,32.9,44.33809523809524,64.16666666666667,47.06269841269841,11.700000000000001,0,1,0,0,8,49.925,46.925,52.22,50.925,45.8325,48.35202380952381,3.444005102366115,48.61052579365079,2.7148175580369602,47.350308862433856,2.901193123384373,32,2025,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013
Uasin-Gishu,2025-08-11,65.0,0.0,41.271,0.0,15.385714285714286,22.1,10.2,32.3,41.271,65.0,45.17803174603174,11.900000000000002,0,1,0,0,8,44.33809523809524,49.925,46.925,52.22,45.876666666666665,45.614773809523804,3.687502387177726,48.034817460317456,3.690427251356749,47.02997552910053,3.348217519434899,33,2025,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952
Uasin-Gishu,2025-08-18,65.0,0.0,40.58375,0.0,15.6,21.5,10.6,31.5,40.58375,65.0,42.064281746031746,10.9,0,1,0,0,8,41.271,44.33809523809524,49.925,46.925,48.37444444444444,44.02946130952381,4.255767325151647,47.060980654761906,4.522182910022753,46.78762136243387,3.7129734758284734,34,2025,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559
Uasin-Gishu,2025-08-25,65.0,0.0,39.271428571428565,0.0,16.071428571428573,22.8,10.4,19.0,39.271428571428565,65.0,40.375392857142856,12.4,0,0,0,0,8,40.58375,41.271,44.33809523809524,49.925,50.3,41.36606845238095,2.147985072686461,45.68240922619047,5.044560999909582,46.32024041005291,4.284015615237936,35,2025,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
Uasin-Gishu,2025-09-01,65.0,0.0,39.25,0.0,15.828571428571427,23.4,10.0,38.8,39.25,65.0,39.70172619047619,13.399999999999999,0,1,0,0,9,39.271428571428565,40.58375,41.271,44.33809523809524,50.925,40.09404464285714,1.002354529699704,44.22303422619047,4.999801382900967,45.771698743386246,4.748399930839291,36,2025,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359
Uasin-Gishu,2025-09-08,65.0,0.0,39.25,0.0,16.157142857142855,23.9,10.1,20.599999999999998,39.25,65.0,39.25714285714285,13.799999999999999,0,1,0,0,9,39.25,39.271428571428565,40.58375,41.271,52.22,39.58879464285714,0.6633804856081628,42.601784226190475,4.048599271116402,45.21947652116402,5.106880070303695,37,2025,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774
